2800456,10,1,10,0,1,0,0,4,0,0,5,0,0,11,0,0,32,0,0,31,0,0,64,0
44978337,1,1,1,7,2,3.5,2,2,1,0,6,0,0,11,0,0,32,0,0,31,0,0,64,0
70583169,5,1,5,0,1,0,1,1,1,0,2,0,0,5,0,0,13,0,0,9,0,1,32,0.03125,3,85,0.0352941
293024,3,1,3,1,1,1,2,2,1,1,2,0.5,0,5,0,0,11,0,2,32,0.0625,0,31,0,1,64,0.015625
50255033,5,1,5,0,1,0,0,2,0,0,2,0,0,5,0,0,21,0,3,22,0.136364,0,31,0,2,64,0.03125
50225572,10,1,10,0,3,0,0,2,0,0,5,0,0,9,0,0,11,0,0,54,0,0,64,0
14381024,2,1,2,2,1,2,0,1,0,0,3,0,0,5,0,6,20,0.3,0,54,0,0,64,0
29504262,5,1,5,0,1,0,0,3,0,0,6,0,0,20,0,5,54,0.0925926,0,64,0
22446001,10,1,10,0,1,0,0,2,0,0,5,0,0,11,0,0,12,0,0,32,0,0,85,0
37889159,7,1,7,0,2,0,0,2,0,1,4,0.25,0,11,0,1,11,0.0909091,1,54,0.0185185,0,64,0
21789259,6,1,6,4,1,4,0,1,0,0,1,0,0,2,0,0,5,0,0,9,0,0,11,0,0,54,0,0,64,0
85313188,2,1,2,0,1,0,0,1,0,0,2,0,0,5,0,6,13,0.461538,1,9,0.111111,1,32,0.03125,0,85,0
86058756,0,1,0,0,2,0,0,2,0,5,4,1.25,1,11,0.0909091,4,11,0.363636,0,54,0,0,64,0
83036040,1,1,1,0,1,0,1,4,0.25,0,5,0,0,9,0,0,12,0,1,32,0.03125,7,85,0.0823529
6426191,9,1,9,0,1,0,0,1,0,0,2,0,0,4,0,0,11,0,0,11,0,0,54,0,1,64,0.015625
69582470,5,1,5,0,1,0,0,2,0,1,5,0.2,4,23,0.173913,0,32,0,0,85,0
2679003,4,1,4,4,1,4,0,3,0,0,3,0,0,5,0,2,10,0.2,0,9,0,0,32,0,0,85,0
28314086,1,1,1,3,2,1.5,0,2,0,0,6,0,3,11,0.272727,3,32,0.09375,0,31,0,0,64,0
98864828,2,1,2,0,1,0,0,4,0,0,5,0,3,21,0.142857,0,22,0,0,31,0,5,64,0.078125
62923493,9,1,9,0,1,0,0,1,0,0,2,0,0,6,0,1,11,0.0909091,0,32,0,0,31,0,0,64,0
61915458,6,1,6,0,1,0,0,1,0,1,2,0.5,2,6,0.333333,0,21,0,0,22,0,1,31,0.0322581,0,64,0
